Price,Close,High,Low,Open,Volume
2024-11-19,159.24295043945312,160.71248796180384,157.25131358916144,158.5855133353959,6176800
2024-11-20,149.1494903564453,158.74988774944904,147.87329657786546,158.55652907908507,14483000
2024-11-21,150.29998779296875,151.7308595939213,148.4920466856503,150.00994242393668,10685800
2024-11-22,151.58583068847656,151.6728546264736,148.62740035690788,149.65221454995373,5709300
2024-11-25,153.5484619140625,154.35089961525557,152.0015631297903,153.66447415957086,9189800
2024-11-26,151.72116088867188,156.11047713813565,150.90904577062494,154.4475663236672,9489900
2024-11-27,151.20877075195312,152.41728079553434,149.33317555626377,151.72117783024598,6337900
2024-11-29,153.26805114746094,156.15881200273262,152.5139421856192,152.86199361049364,6112000
2024-12-02,157.6186981201172,157.94740928091696,153.1230470760258,153.1230470760258,9812700
2024-12-03,157.1836700439453,158.42118328982855,155.96549709161943,156.13951547667102,6961400
2024-12-04,157.9184112548828,159.52331603555464,156.85493133270384,159.02057175739935,6721600
2024-12-05,155.8775177001953,159.82328952955345,155.43045301439253,158.01561898172775,7279800
2024-12-06,155.02224731445312,155.87749362678022,152.8161234952748,155.87749362678022,9918400
2024-12-09,156.21766662597656,158.34603962534044,153.03966227209125,153.04937558852544,9481200
2024-12-10,152.05807495117188,156.9465569821447,151.64987841190077,156.246812671237,8683600
2024-12-11,155.33326721191406,155.94554723247094,152.5537312427938,152.86472049659872,7081800
2024-12-12,153.78799438476562,154.97367142196092,152.5051248706239,154.2058894107576,5796100
2024-12-13,154.06983947753906,155.18747889213444,152.21357277793234,153.78800500212063,8886700
2024-12-16,153.44784545898438,154.24478229886256,149.6867306640967,153.7102533001017,9951100
2024-12-17,153.4770050048828,155.47904565379483,152.08724439443097,152.08724439443097,7187400
2024-12-18,148.7440185546875,156.62584839598918,148.0345608880634,153.79771621643852,10295200
2024-12-19,146.16854858398438,151.09591322471226,145.83811791077872,149.69642469173655,8414800
2024-12-20,148.58851623535156,150.22125799254934,145.22585506830148,145.37164379151938,17347100
2024-12-23,153.78799438476562,154.22533087204488,150.20180849599384,151.28057974034397,8863200
2024-12-24,154.87649536132812,154.91536345853262,153.10769293394762,154.17675097571512,2839600
2024-12-26,154.06983947753906,155.07085977533936,152.92304528374493,152.97162669608224,3846900
2024-12-27,152.81613159179688,153.31177764207078,151.14452179976817,152.76753535247823,7232500
2024-12-30,150.23097229003906,151.73736679618355,149.472918378726,150.86267893963637,5356000
2024-12-31,149.2979736328125,151.4555162330483,148.8995200475095,150.36703161652957,4423300
2025-01-02,149.31741333007812,153.0785280319401,148.49132173156252,150.64886430629477,5009100
2025-01-03,153.3895263671875,153.98236488724072,150.14349931026845,151.0473270642321,5885800
2025-01-06,155.3527069091797,161.0089564370586,154.8473326943121,154.8473326943121,9599800
2025-01-07,156.0038604736328,158.85141938476698,154.7695870868366,157.44221731910534,7666000
2025-01-08,154.60435485839844,155.6831260821886,152.52456342499542,155.54706551475064,7731900
2025-01-10,152.5634307861328,153.82685880885265,151.17367034178366,153.26317508088565,6236800
2025-01-13,152.70921325683594,152.94245145922804,150.44476512184917,150.8529468055243,5714700
2025-01-14,155.0417022705078,156.48005906049428,152.15526054464567,155.63454081961228,6476500
2025-01-15,159.78440856933594,160.79514215269091,157.52967351721176,157.5394016629735,9284000
2025-01-16,156.88824462890625,161.17417515449927,156.74247073190963,160.69797053798297,7188900
2025-01-17,159.93019104003906,160.95065282389672,158.5112756548202,160.72712790174413,8097500
2025-01-21,162.56393432617188,163.93425330951254,160.69795448357925,161.32966108010913,7380500
2025-01-22,165.45037841796875,167.24832059050985,163.45805129316176,163.58439854623663,7281700
2025-01-23,169.45448303222656,169.473924496074,164.61459659864778,165.58646217813302,7172300
2025-01-24,167.26776123046875,170.27082187666238,167.10254588544566,170.1736442304963,5825800
2025-01-27,166.36392211914062,167.3552290393733,162.57365276161863,167.25805139118737,15632600
2025-01-28,166.72352600097656,168.6089474042287,165.03247472775766,165.43094313349454,8720200
2025-01-29,166.87904357910156,168.60896310764724,165.4309585409292,166.72354152879612,5118900
2025-01-30,167.0928192138672,168.65752317699128,166.15983668909783,167.49128760628466,6010600
2025-01-31,168.06468200683594,171.81608316684873,167.4426887236494,167.65650030500942,7800500
2025-02-03,165.45037841796875,167.72453999637762,163.3317040400869,164.12864082180562,7447100
2025-02-04,168.1715850830078,168.900484145109,163.7593226187307,163.7593226187307,5457900
2025-02-05,170.91224670410156,172.02017264661205,165.11992250130834,168.13271111787506,15197800
2025-02-06,164.55624389648438,164.72145922214494,160.746518773708,163.1178725386959,16293500
2025-02-07,163.2345428466797,166.48057019564231,161.38798942045887,165.05192666352866,7841700
2025-02-10,166.53887939453125,166.96650260450824,164.24527612878396,164.95473382015962,6237700
2025-02-11,167.15115356445312,167.84116976857453,164.35217616426635,164.876977012056,6588100
2025-02-12,165.4989471435547,166.1209403864657,163.5066350009181,164.77977626144772,5505700
2025-02-13,167.306640625,167.51073890586864,164.70204819176308,165.401792541183,6362200
2025-02-14,167.38438415527344,167.95779604753716,166.22786188424485,167.74398445980967,4691300
2025-02-18,168.7547149658203,168.8324659808159,166.422243833912,168.38540135196374,7292600
2025-02-19,170.29025268554688,171.5342391827796,168.47286917448585,169.0948624231022,6849600
2025-02-20,168.81301879882812,171.42733912518554,168.03552350471045,171.04831220835794,6316400
2025-02-21,160.7756805419922,170.4943342118312,160.56188380438527,170.05699776258618,12531900
2025-02-24,156.56753540039062,161.90306741654706,156.46062960397362,161.24220600559852,9827800
2025-02-25,156.6841583251953,158.7347951394576,154.95423890798722,157.11178152126757,8244900
2025-02-26,157.53939819335938,159.52199722182965,156.40230254657874,157.27699036491074,9161900
2025-02-27,150.09490966796875,158.657042320316,149.76447895820172,157.77264115933022,10807200
2025-02-28,152.7480926513672,152.88415322266127,149.08415571292613,150.73633885941274,10149500
2025-03-03,149.2979736328125,155.57623129906878,148.2289304785861,154.5169014612432,9601900
2025-03-04,150.11434936523438,152.77725130374228,147.09184711315794,150.90155803550834,8956800
2025-03-05,154.0309600830078,154.67238000782106,148.72456821571177,150.67801242619143,6786900
2025-03-06,152.4675750732422,154.26546098918146,150.5622218375911,150.58176812728894,7808100
2025-03-07,157.5290069580078,158.11527643412677,151.66637183462666,151.66637183462666,8727600
2025-03-10,151.43185424804688,155.61386592178403,149.1161182495412,153.74760515600403,10139900
2025-03-11,149.5948944091797,152.6532252298266,147.40617218927792,151.30482945019503,8692900
2025-03-12,149.30177307128906,152.29171451086555,148.44191517409521,150.67949586307876,7117400
2025-03-13,148.46144104003906,152.0669634244664,146.97623621543343,149.10633437421055,5861700
2025-03-14,152.99520874023438,153.3567330698103,150.02479913196106,150.04434542015284,5309400
2025-03-17,154.3338623046875,155.08623796569464,151.88133204771967,152.03767255821887,5781000
2025-03-18,152.7118682861328,156.07311482975663,152.35034388898853,154.33386759186212,6898400
2025-03-19,154.6367645263672,156.83525266146754,151.51002882722594,152.84865905401801,5871000
2025-03-20,154.3338623046875,155.47707433249093,152.9366081294117,154.38272057789996,5089300
2025-03-21,153.229736328125,153.8159908533315,150.04436192764388,151.43185035291896,10949300
2025-03-24,156.41510009765625,157.31403565512278,155.16440585166356,156.33692984360027,6033400
2025-03-25,156.4834747314453,157.77326143539125,155.77019173214492,156.21966692246096,3978200
2025-03-26,154.7637939453125,157.12838829729128,153.25905750658126,155.79952375384144,5960300
2025-03-27,154.35340881347656,155.60410308033,152.1842326829601,154.58791957955597,6102000
2025-03-28,149.22360229492188,154.03096114894285,148.09015596338926,153.32744376450546,8918000
2025-03-31,150.09323120117188,150.32774197411564,144.4944188185275,147.3573318213033,8613600
2025-04-01,149.54605102539062,149.8098737754814,146.81991739650684,148.9011575960362,5708900
2025-04-02,150.55245971679688,151.90087045835708,146.92739072860348,147.33777336528465,5377200
2025-04-03,136.2281036376953,144.02540459363306,135.38779196208128,143.63456819497893,16465000
2025-04-04,124.54190826416016,132.74959873151604,123.77976690910674,131.26439369447144,19018600
2025-04-07,126.75016021728516,134.05890711805893,118.03437863840506,121.73760290389404,17938300
2025-04-08,121.8060073852539,132.19263145562144,118.9528529059582,128.1278828330332,14965900
2025-04-09,140.30262756347656,141.54355618655288,121.3467797480956,122.29457362980988,21242600
2025-04-10,131.32301330566406,135.87632990324497,126.33000208081233,133.87326003517643,14898800
2025-04-11,136.06198120117188,137.4299233428251,128.10834067024263,130.93217580579557,10955300
2025-04-14,136.00335693359375,139.8336098310641,133.69738667895382,139.48185115122237,6930300
2025-04-15,135.42684936523438,137.6155564842206,134.86989198691796,136.26716082254487,6346800
2025-04-16,132.63235473632812,134.16640318283254,128.77277466372985,130.61950414181229,10417200
2025-04-17,133.53128051757812,134.9871585991177,132.6030330012074,134.23479787743727,7135900
2025-04-21,133.023193359375,133.4238103467949,130.30684021691016,131.6454704959763,8128300
2025-04-22,135.56365966796875,135.915418340952,133.36517168918633,133.61921382155444,8228000
2025-04-23,137.24429321289062,140.58599340547605,136.5798534870021,139.31575282819514,9073500
2025-04-24,143.83975219726562,144.43578733503784,138.73925869946436,139.51116572570146,8810600
2025-04-25,145.15884399414062,145.7841911473787,142.7356256390246,142.7356256390246,5145600
2025-04-28,144.2403564453125,145.8819019766005,142.110272913246,144.78753331925796,5743500
2025-04-29,143.5172882080078,144.8656839188675,142.1884238761022,143.3023237639165,6692000
2025-04-30,145.06112670898438,145.4421973564299,140.58598056930722,141.8757524108726,10851900
2025-05-01,132.11448669433594,135.7786335806843,131.7822593787903,135.61251246818557,22836600
2025-05-02,136.60916137695312,138.17253664207087,134.14685055270073,134.69404233210798,13185600
2025-05-05,136.2476348876953,137.54718738844667,135.12395427408487,135.13373487411576,7165300
2025-05-06,136.6970977783203,137.5765019589297,134.31297210975978,134.66473080011323,6957900
2025-05-07,140.99635314941406,141.3871894591409,137.03907214826933,137.16610065818284,10196400
2025-05-08,141.77806091308594,144.12310892503464,140.5957563068303,142.3056914974663,8489100
2025-05-09,141.85623168945312,143.61502534445842,141.2895233706573,142.3252532704234,6217100
2025-05-12,148.6373291015625,150.8260514547301,146.3997633860951,150.55246302426556,11414600
2025-05-13,147.8751983642578,149.7805518234135,147.50390827314817,148.52985750614965,10160900
2025-05-14,149.47763061523438,149.7609996266331,146.9860080182692,148.4516666153722,6971200
2025-05-15,149.11611938476562,149.8782607295558,146.74174449564885,148.2367301129159,6941200
2025-05-16,149.00863647460938,149.55581334434817,147.83611248096176,149.37016085437574,6668000
2025-05-19,150.18115234375,150.2984151733871,146.67334624329956,147.10327516325071,7241100
2025-05-20,150.29843139648438,150.36682105415815,148.4516869975078,149.53627510465395,5269500
2025-05-21,147.84588623046875,152.55554366212996,147.3768795893354,150.06392072140827,9684500
2025-05-22,143.99607849121094,148.1097005126847,143.84951858344823,147.92404802321764,9539100
2025-05-23,142.05165100097656,143.1362390737286,138.52429834179668,140.13651700505832,8994600
2025-05-27,145.22723388671875,145.9307512267082,143.07758928705616,144.17195787673455,9788800
2025-05-28,144.2208251953125,146.0675546012894,143.98631443078546,145.41289549011788,7032300
2025-05-29,144.94386291503906,147.0544149065844,143.86905553913297,146.42906782495436,5980700
2025-05-30,141.87574768066406,144.6311929699026,140.1951246481037,144.61164668084024,13755600
2025-06-02,143.2730255126953,143.83974865510072,141.17223913679493,141.48492014341213,6419500
2025-06-03,145.53013610839844,146.35090137884262,142.17865555657502,143.35119441086772,6164100
2025-06-04,145.63760375976562,146.61470943422304,144.0058390725557,146.5658511686103,7143800
2025-06-05,145.04782104492188,147.52492279873024,144.4973573216337,146.2667157172111,5605500
2025-06-06,146.69923400878906,148.0262416176794,146.51246630852003,147.2496977575743,5794700
2025-06-09,152.76417541503906,153.46207938924235,148.5963552769821,149.22545878848024,10589400
2025-06-10,156.42086791992188,156.7943883432643,152.42999050911754,153.530918070991,9068400
2025-06-11,156.764892578125,159.3796104080678,155.01519778942944,157.27604392059038,8859900
2025-06-12,155.9981689453125,156.89268002125718,155.2609375088989,156.2930645196803,5689400
2025-06-13,152.0859375,154.49422395169177,151.81070561975022,153.67835266416117,8446400
2025-06-16,154.19932556152344,155.75242828555042,152.99027018105764,154.35660520423784,8686300
2025-06-17,151.8303680419922,154.89724610971965,151.76155257300508,153.98307130167785,7146900
2025-06-18,151.01449584960938,153.4424459715724,150.54265691972125,152.36116717267748,6708700
2025-06-20,148.7438201904297,152.47911409503624,148.06556487647384,151.6042667333135,15501900
2025-06-23,150.5328369140625,150.90637232792528,147.1317357748696,148.65535049040113,6860700
2025-06-24,153.05908203125,153.63903382616118,151.525628049552,152.09575549165538,7692700
2025-06-25,153.27532958984375,153.86512076275488,151.95814630255646,153.4424485880782,5280100
2025-06-26,155.49685668945312,155.72293679649133,153.2556743266943,153.83562612253718,6278200
2025-06-27,155.8408966064453,158.357325959794,154.8874243697742,155.94902448881192,22100300
2025-06-30,156.54864501953125,157.13843621473808,155.1135094430148,155.69346128559317,7988200
2025-07-01,156.68624877929688,158.8979430907933,155.29042572481168,155.52634518434894,8942300
2025-07-02,159.55654907226562,160.01853363862676,156.0964720078796,156.96148002471716,8916400
2025-07-03,159.4484100341797,161.1686165936432,159.33044281363195,160.26426623182425,4280800
2025-07-07,155.3985595703125,158.74068454655765,154.88742322020286,158.36714913769765,7187400
2025-07-08,156.7353973388672,159.07488318468472,155.90970174587687,156.7550610431798,6879100
2025-07-09,156.63711547851562,158.73084260701958,155.55583668049965,156.68625224286993,4190100
2025-07-10,156.38153076171875,157.56109807578758,155.10365992188912,156.28324223497012,5674400
2025-07-11,154.779296875,156.46017623352947,154.47456193374,156.2930722329104,5907700
2025-07-14,151.6632537841797,153.8356358160357,150.86704618395154,153.75699599145588,7382600
2025-07-15,151.67308044433594,154.04205433989475,151.49613710408505,153.62919154564653,6467300
2025-07-16,151.44700622558594,151.86967838986357,148.96006500690663,151.67308633673414,7106700
2025-07-17,150.01185607910156,150.9161915247532,149.21564851276761,150.39521583322576,7018600
2025-07-18,152.16456604003906,152.78383022517735,150.12980014869646,150.43452006502048,7433900
2025-07-21,156.26358032226562,157.2072281847389,152.27270311440353,152.2825274674874,7662300
2025-07-22,155.30027770996094,156.33238980674273,153.5112554107145,156.25376497951302,6951600
2025-07-23,157.15809631347656,157.31536096277705,154.2583071691219,155.89004977259336,7296200
2025-07-24,156.1357879638672,156.38153178085855,154.1206856647356,155.65413968193198,5014800
2025-07-25,155.70326232910156,156.489645471978,154.73012650141413,156.194749918523,4808200
2025-07-28,158.30816650390625,159.20267757829646,156.450343887333,157.04012003603177,9627300
2025-07-29,159.3206329345703,160.8147595388145,158.3966337845642,159.28130552447817,9460900
2025-07-30,156.35203552246094,160.4903677831155,155.31008419290734,160.22496027496135,14382500
2025-07-31,144.26145935058594,154.13054042714128,143.10155561794252,150.50335892585215,24440100
2025-08-01,145.66709899902344,146.6304105066165,143.3079494919033,143.96655608276996,12706700
2025-08-04,144.99867248535156,148.22283007780257,144.56617597822773,145.98164772692837,8150200
2025-08-05,144.21231079101562,146.11927024645223,143.19000809425341,145.99149365861635,7794500
2025-08-06,143.3571014404297,144.2123000749259,141.65655852194433,144.15330896298607,8475700
2025-08-07,143.41607666015625,145.79488985953722,142.34463728459932,145.79488985953722,6753500
2025-08-08,145.04782104492188,145.4999962456295,143.2096621834392,143.8584294283195,5028700
2025-08-11,145.4508514404297,148.4882414153317,145.19528327068483,146.0406426001637,6215900
2025-08-12,151.11277770996094,151.27988169896034,146.04063692906297,146.2568776802886,9304100
2025-08-13,153.92410278320312,154.43525415272782,151.0145042160908,151.3487122273514,7103300
2025-08-14,155.3985595703125,155.9490233313614,152.262866003967,152.262866003967,6294800
2025-08-15,155.16265869140625,156.5486424793306,154.02240373198214,155.3494114011454,7583700
2025-08-18,156.19476318359375,157.03029815617356,154.56303564738604,155.09383568947536,4774400
2025-08-19,153.58987426757812,156.71572818914652,153.39328222831784,156.36187151788474,6396500
2025-08-20,152.79367065429688,153.97323791893967,150.8473839176857,153.72749411384694,7151700
2025-08-21,151.5059814453125,152.5577571727893,150.44436636587952,152.18423677375682,4997300
2025-08-22,155.31991577148438,157.16791406399608,151.92865411689536,152.19406163739723,7711500
2025-08-25,153.75698852539062,155.3592430005009,152.75434955944948,154.92673148581991,4653000
2025-08-26,156.46017456054688,157.23673343636972,154.73014345586046,154.97588727749837,9173000
2025-08-27,157.04995727539062,157.24654932231252,155.11349486523582,155.66395859622185,4549900
2025-08-28,158.0624237060547,158.47527151249554,156.32255330825876,157.18757633071317,8156300
2025-08-29,157.9936065673828,158.84880522790286,156.68624769464472,156.81403927588596,9949100
2025-09-02,156.07681274414062,156.23409238768147,151.96798329996977,155.13316488092033,7520300
2025-09-03,154.6023406982422,156.85336234124657,153.40310973537774,156.6862433554768,6336400
2025-09-04,157.8843994140625,158.0326787658043,152.70429118392013,154.41451173960985,7781200
2025-09-05,158.01290893554688,161.62119583169348,157.33079372385262,158.25017099137924,7954200
2025-09-08,158.40834045410156,158.45775684860786,156.2038201880702,158.45775684860786,7019700
2025-09-09,156.8463897705078,159.75278557416033,155.76885298420274,158.536834621616,6126000
2025-09-10,157.13307189941406,157.39010954635285,154.8198235831787,156.80684225209333,8256900
2025-09-11,159.663818359375,160.21742982488556,156.15440949656576,157.37034548259723,8360200
2025-09-12,159.98016357421875,160.47444819933182,157.75588276120996,159.48587894910568,5430600
2025-09-15,159.37713623046875,160.82043889310032,158.37868671496693,159.55507145557277,5604800
2025-09-16,162.2637481689453,163.11391828580975,159.65392607974712,159.9702754647985,7997500
2025-09-17,163.37095642089844,164.46826894279505,161.36416195683793,162.79758441911395,6057800
2025-09-18,166.20814514160156,166.92979643709836,164.3298546028594,164.97243363625896,10421200
2025-09-19,164.94277954101562,167.64156927408897,164.38916810979754,167.23625227572842,19444400
2025-09-22,167.77996826171875,168.27425286888047,164.02340223041597,164.94277944360869,6196600
2025-09-23,167.59214782714844,168.89706650942477,166.37621184366006,167.87884136387734,5468400
2025-09-24,171.56619262695312,172.44601863696337,166.74196996476516,167.1176310986019,9213700
2025-09-25,167.74041748046875,170.00424943438102,166.02031669708595,169.2529422599217,8093700
2025-09-26,167.2659149169922,168.9761355043946,166.2081536580912,167.74042393573424,4846000
2025-09-29,163.41049194335938,167.8985894788096,162.8766561275689,167.2659057935398,7523100
2025-09-30,164.4583740234375,164.93288301958833,162.99529581942383,163.74660298702673,5593300
2025-10-01,164.58689880371094,164.8636969851801,162.60976031643438,163.9047836121014,6153000
2025-10-02,166.919921875,167.6020219783699,165.2689979732459,165.83248967941995,5499500
2025-10-03,167.2461395263672,169.78676975534347,166.81118172450212,166.91992494606083,5137900
2025-10-06,166.69253540039062,168.92671146948527,165.80282914493975,168.5905864738898,8265800
2025-10-07,163.56866455078125,170.01412479844296,163.25231516999435,167.95789907643422,7147500
2025-10-08,165.85227966308594,166.62336252883304,162.0166258600778,164.3397698045535,7302200
2025-10-09,163.76638793945312,165.69409498790844,161.36415678340123,165.45683293411014,6928400
2025-10-10,151.8343505859375,163.20289719295062,151.59710361509227,162.93599435074972,15818600
2025-10-13,159.9307403564453,160.5337682336089,153.99932454868681,154.16737951978217,10311000
2025-10-14,159.89120483398438,162.3922839690867,157.43954209663966,157.4790933160903,8675200
2025-10-15,161.10714721679688,162.36263450744391,158.47754914120802,162.36263450744391,7334100
2025-10-16,162.20443725585938,163.3017496787415,160.35581766620993,162.6097542508809,5686700
2025-10-17,161.58164978027344,161.9177597235059,159.82199762526767,160.99839751095175,4833100
2025-10-20,165.13059997558594,165.73362781814745,160.2075293612587,161.47289678755672,8194100
2025-10-21,166.90016174316406,167.30547878858954,164.30021957905768,164.89336721062526,6176100
2025-10-22,167.3351287841797,167.83929369424402,164.1222785755083,165.57547664587236,10083800
2025-10-23,168.08642578125,169.29248145441935,165.96100796024155,166.40586109901432,6546400
2025-10-24,167.00889587402344,170.4491127303254,166.5442671076287,169.72746138258532,6256000
2025-10-27,185.53468322753906,203.59584897530524,166.8902802840509,167.0187840386185,81799300
2025-10-28,178.960693359375,183.78491621367652,177.35921597239158,181.82753820250798,20323100
2025-10-29,176.62767028808594,181.3925814269066,176.1630415227862,179.91960777900198,11614600
2025-10-30,175.23377990722656,177.8238416008188,175.16458790356617,176.6375464327639,7862900
2025-10-31,178.83216857910156,180.06788012286088,174.8086996364933,176.47938405715502,9452800
2025-11-03,178.6542510986328,181.35304115458422,177.04287825855437,180.85875648799532,8535100
2025-11-04,170.8643035888672,177.29000364012416,170.3205874907331,175.45126425285122,12323600
2025-11-05,177.66567993164062,181.3332636726266,172.32741162132922,172.76236945256633,18845500
2025-11-06,171.22019958496094,176.4695001496126,168.11609258920316,175.7676243945084,16184700
2025-11-07,168.9365997314453,172.25819303845984,166.32677749624602,170.75556354414215,10614700
2025-11-10,169.6088409423828,172.80191553706703,167.56249526414592,171.77379502448213,10129300
2025-11-11,171.99127197265625,173.96841045059946,169.04533986414432,169.04533986414432,8419100
2025-11-12,174.65052795410156,175.39195489315838,172.8809956300086,172.9996191132594,8785800
2025-11-13,172.50534057617188,176.7858473988741,171.05214251757715,174.61099798441532,9526100
2025-11-14,171.99127197265625,173.68173200842025,169.44076152598515,169.81642266379262,7949900
2025-11-17,164.8439178466797,172.84143923620402,163.2819766650546,170.82476465949003,10211100
2025-11-18,163.17324829101562,164.88346897784146,159.5452007246372,163.00519331803233,11073200
2025-11-19,164.21124267578125,165.59523362536578,162.23410412816332,162.80747611709694,8176500
2025-11-20,157.76577758789062,166.94959521756599,157.03424592918665,165.21959886996123,12075400
2025-11-21,161.43336486816406,163.38084753754097,157.28137694948742,158.9125102118486,10815000
2025-11-24,163.17324829101562,165.03176342532362,161.84856903265043,162.49113305196127,12070100
2025-11-25,161.43336486816406,163.0842737395562,160.0197029676637,162.11548007821798,7758100
2025-11-26,163.2523193359375,164.34963176644462,161.28506117043545,162.24397451440873,7967700
2025-11-28,166.16860961914062,166.26747258265223,162.25388364775526,163.1435899818782,5068800
2025-12-01,166.11917114257812,167.09786013639985,163.60821186943875,164.01352888465104,6818300
2025-12-02,168.748779296875,169.21340808234442,165.72375960211377,166.82107214672035,9159100
2025-12-03,173.06883239746094,173.08859292246373,168.40278415386396,168.946485194475,7624300
2025-12-04,173.2377471923828,173.81403376343962,172.12488187793554,173.2178705363803,7245000
2025-12-05,173.69479370117188,176.11923009845722,173.38677377817086,173.62524815151616,8400100
2025-12-08,174.1916046142578,174.38039493203829,172.61175168353495,173.62524882236175,6690200
2025-12-09,174.87721252441406,175.22498577298987,171.22069626730675,173.3867817358537,7719100
2025-12-10,181.047607421875,182.26975645543368,174.1320017100294,174.68842679322861,11100100
2025-12-11,180.1136016845703,180.48123643710323,176.95388044563842,180.2129546428905,6319200
2025-12-12,177.152587890625,181.94184585961688,176.7352691103243,180.093711168888,8865800
2025-12-15,178.1164093017578,179.15971388206592,175.2647232555021,178.5734814128785,6954700
2025-12-16,174.99644470214844,178.04686703829697,173.69480422021527,178.04686703829697,7136000
2025-12-17,171.2405548095703,176.34776361720296,170.95241153311883,174.99643911907916,8501900
2025-12-18,173.07876586914062,175.95032864950844,172.42297266800423,174.58907334893905,8967500
2025-12-19,174.13198852539062,176.0596146758396,173.08868399266413,173.32715836517013,25223500
2025-12-22,173.1085662841797,177.18241643549993,172.79060044381805,176.42725514536394,6422100
2025-12-23,173.6351776123047,174.1518645033371,172.40308276797978,172.50245087983245,4690400
2025-12-24,173.65505981445312,174.37046779059963,173.30728657330428,173.9233264344238,1645300
2025-12-26,173.69479370117188,174.38039425827498,173.23773677073336,173.8835840182229,2442800
2025-12-29,172.32359313964844,174.07237489356547,171.68767663680006,172.8998948393306,3978400
2025-12-30,172.5421905517578,173.2874059128995,172.23417062831717,172.9495785879288,3429300
2025-12-31,169.9587860107422,172.67136567393374,169.91903270116217,172.50245201183196,4682600
2026-01-02,171.87646484375,173.56561661231206,171.10144208921628,172.69124090753655,6532200
2026-01-05,175.1852264404297,177.7090309793917,172.89989627756148,174.34065811947426,8972200
2026-01-06,181.2860565185547,183.27329751116466,175.49324720572318,176.07949482124175,11033900
2026-01-07,179.0404815673828,182.8957339858872,175.98012858670194,181.22644365031323,9853000
2026-01-08,180.7097625732422,183.134199114193,175.07593593658004,177.65935540251527,8353500
2026-01-09,176.64585876464844,178.2952725033098,173.68487379434467,176.98368611022113,9662200
2026-01-12,168.19015502929688,174.75798748240712,168.16034762566198,174.75798748240712,13657600
2026-01-13,164.23553466796875,167.27602629823775,163.91758397470218,165.91475582973652,9993300
2026-01-14,163.4903106689453,163.68904689842998,161.31429450596625,162.64574233941798,7959900
2026-01-15,160.36041259765625,165.43781398156636,160.00270860961666,165.38812992405752,9241600
2026-01-16,158.40298461914062,160.66843823673435,158.19433279621413,160.36041829525965,11990800
2026-01-20,153.0871124267578,156.7138210619579,152.2723363673962,153.96148812678467,11971400
2026-01-21,155.3724365234375,156.52503997030064,153.63360060602096,155.33269837350423,9181900
2026-01-22,156.79331970214844,158.41291082564712,155.80962993792429,157.45904362528955,7450300
2026-01-23,154.82595825195312,156.97216707391354,153.86214512500058,156.03816134994335,7106700
2026-01-26,153.53424072265625,155.20351585056062,153.3156430042718,153.81245324397364,8004200
2026-01-27,152.0636749267578,155.74008291263047,151.6861094458511,155.3326948681393,8354600
2026-01-28,151.72584533691406,153.01755500233978,149.44051518446017,151.0303140282834,8539000
2026-01-29,151.24891662597656,152.25246789211823,148.77479607536804,152.11336162590607,9142900
2026-01-30,150.6229248046875,152.0934940301588,148.8741582193983,149.0033337333581,9577200
2026-02-02,151.6463623046875,152.65985950297514,149.85785745781627,150.00689447457344,9099100
2026-02-03,146.24105834960938,149.75848342053223,143.37944161083925,149.75848342053223,11966400
2026-02-04,147.94015502929688,152.49093871992937,147.2247470593274,147.76131061752727,19249300
2026-02-05,135.43048095703125,138.4411499430295,131.88324839566826,132.07203872176157,30229600
2026-02-06,136.46383666992188,138.26228736014335,134.41698085317375,135.99683381913616,15036800
2026-02-09,138.04368591308594,139.04725230051432,135.62919542585564,136.22537377801996,11022700
2026-02-10,139.1962890625,139.51425489281263,135.9173384542661,137.2686629102042,9762900
2026-02-11,140.14022827148438,141.48162200744946,138.2225479891437,139.13667702730794,9379300
2026-02-12,137.58663940429688,140.59730847172986,135.86768009009486,139.9613919232626,12416600
2026-02-13,139.80239868164062,140.5774214441114,135.86767006624217,136.24523553933992,13134400
2026-02-17,141.7200927734375,142.58453773241757,139.11679682700716,140.1004865524103,10670700
2026-02-18,142.32620239257812,143.55828207907953,139.82227454869408,142.58453825813112,9944500
2026-02-19,140.3687744140625,141.41207898721174,139.00750399858572,140.9748835347343,8219400
2026-02-20,141.968505859375,143.15091671325214,139.20624200509135,139.4148938255132,10265100
2026-02-23,139.51426696777344,143.14097596017754,138.74917488862957,141.06431262109078,8260100
2026-02-24,143.85638427734375,145.43623733793012,141.15373512594545,141.65054540875474,11085700
2026-02-25,144.88975524902344,145.098407073207,143.10123523450437,144.67115751605743,7358300
2026-02-26,144.6612091064453,146.00260288450687,143.59804302489582,144.98910570022582,8642100
2026-02-27,141.45181274414062,142.9919275270156,140.4482615131695,141.94862298626512,12439900
2026-03-02,140.1302947998047,141.10403862304267,136.01670662733133,136.95071230248513,8963900
2026-03-03,137.24880981445312,138.31197590653952,135.4304824098924,137.3879160833648,10372400
2026-03-04,138.6199951171875,138.99757577143515,136.5433318417177,137.33823130050143,9309800
2026-03-05,137.0,139.66000366210938,135.8000030517578,137.58999633789062,8981000
2026-03-06,135.69000244140625,137.17999267578125,133.4199981689453,134.1699981689453,9197000
2026-03-09,138.11000061035156,138.5800018310547,132.4600067138672,133.49000549316406,12304600
2026-03-10,135.1999969482422,136.75,132.16000366210938,134.6999969482422,10447300
2026-03-11,134.1199951171875,138.1999969482422,133.9600067138672,136.4499969482422,7830500
