Price,Close,High,Low,Open,Volume
Ticker,GE,GE,GE,GE,GE
2024-11-18,175.97073364257812,177.011573000948,173.60159249859612,175.45526760427305,2833800
2024-11-19,176.01036071777344,176.32757521057883,174.16659307379595,174.95961418018985,3216000
2024-11-20,176.42669677734375,176.9818070247747,174.46398122375012,176.54565977723598,3225400
2024-11-21,177.1404266357422,179.36088290603755,175.792295172638,176.85296421098374,4532000
2024-11-22,179.56903076171875,180.1538931085234,177.21971947028942,177.73518547273997,3405200
2024-11-25,178.63723754882812,182.09676915814114,177.98299401861988,180.64951966774987,9740700
2024-11-26,182.9889373779297,183.31604404212996,178.84540983248954,179.29147950020112,3918900
2024-11-27,179.02383422851562,183.07813545578182,178.86522698536302,183.02856880159425,2726200
2024-11-29,180.5702362060547,181.373164662034,179.549226548992,179.86642594335459,2054700
2024-12-02,178.86521911621094,180.05474313628417,177.85411689262037,179.22207783479476,2817700
2024-12-03,179.14279174804688,180.64953038792254,178.33986333406142,179.42034687570555,2882300
2024-12-04,181.05592346191406,181.30374159702515,176.44651219909525,178.92469355020614,3713400
2024-12-05,171.40093994140625,179.19234277537373,171.2026884568877,178.75618043406166,7547300
2024-12-06,174.0476531982422,174.2954713600248,170.9350576912773,171.78755277283432,6899600
2024-12-09,169.8248291015625,174.83074363134,169.27962614640887,173.47270500946416,6500800
2024-12-10,169.77525329589844,171.64875780399782,169.12100978497645,169.51751275337958,5100300
2024-12-11,167.168212890625,171.6586766185219,166.46440267995675,171.6586766185219,7606400
2024-12-12,163.39146423339844,167.8026242718039,163.01477580575275,167.16821041375928,7808600
2024-12-13,164.56114196777344,166.4049094193024,164.09524268360735,164.2042832634253,4957100
2024-12-16,164.34307861328125,167.72332182824067,164.00604955755438,164.86846700977492,7436000
2024-12-17,164.35301208496094,165.05680721191428,162.1028188837689,164.35301208496094,4855100
2024-12-18,158.55406188964844,165.17577124687918,158.20712552757058,164.55126461927006,8059100
2024-12-19,163.36172485351562,164.323260469958,160.76458039824996,161.6071681448213,6257600
2024-12-20,166.9005584716797,167.60436865460804,161.7360368306355,162.53896519560874,9281500
2024-12-23,167.54489135742188,167.85218342914573,165.0964469383323,166.65273698321008,4127700
2024-12-24,169.99334716796875,169.99334716796875,167.37638805436245,167.76298377140816,2235700
2024-12-26,170.6475830078125,171.1630490281166,168.64522311756053,169.52745518323962,3309700
2024-12-27,168.87030029296875,170.25041325045882,167.77811803153332,169.50574765864204,3188400
2024-12-30,166.90438842773438,168.02634095765384,164.829242117889,166.0107806217491,4117500
2024-12-31,165.6036834716797,167.35117499914568,164.96823613903555,167.30152759888642,2806900
2025-01-02,167.39089965820312,169.48589288507424,166.0306486339742,166.7256668525488,4148000
2025-01-03,170.7369384765625,171.40217127305203,167.79798485674388,168.0164213153238,3975500
2025-01-06,171.22344970703125,172.44469711393816,169.96247831519818,171.9184679406262,4980300
2025-01-07,171.08445739746094,172.46457053500504,169.56534060398658,170.9951011508477,6496400
2025-01-08,171.6603240966797,172.3454189149887,169.49583655793194,170.77665480283824,4527700
2025-01-10,170.4688720703125,172.22628733966707,169.52563189363215,171.17381377225018,5131200
2025-01-13,170.34971618652344,171.29295628445794,167.79798803131837,168.30435520382778,5610800
2025-01-14,175.60211181640625,176.6347083147075,171.1738261951939,171.87878309855606,6432700
2025-01-15,179.00767517089844,179.5934902919733,177.60771535340749,177.7963663966129,7397000
2025-01-16,178.46160888671875,181.5792751037774,177.34956455847822,180.3877979556439,6144700
2025-01-17,181.5494842529297,181.88706236466888,178.68004000262474,179.49419986918758,5899100
2025-01-21,186.16641235351562,187.9734749348859,183.19767317709076,183.58489870877563,7508400
2025-01-22,187.0203094482422,187.89405538669126,185.28275614353893,186.74230213151068,7457800
2025-01-23,199.371826171875,206.17309690503203,196.6910327752196,199.96754962098623,14403500
2025-01-24,195.35060119628906,201.55614761294373,194.12935390356418,201.05970389961138,7835700
2025-01-27,193.07693481445312,195.2314991492648,191.36916688220614,192.95777799690978,7674800
2025-01-28,193.047119140625,195.1520510495253,190.42589661373592,193.91094161159938,4858800
2025-01-29,197.6839141845703,198.51793607751083,193.5435598333597,193.5435598333597,5595800
2025-01-30,204.10789489746094,204.46531986065347,198.06119838234645,198.38885308220082,6282100
2025-01-31,202.1221160888672,204.40574522364938,201.6256723377822,204.37595981060514,5507800
2025-02-03,202.65826416015625,203.2738495497073,197.55482311868096,198.57749601111735,4678300
2025-02-04,200.7419891357422,203.08520426110454,199.00443599639226,201.48665476689217,5413800
2025-02-05,203.1249237060547,203.81994191620987,200.35475913593945,202.42990549589948,3239400
2025-02-06,204.5944061279297,204.63413011407604,202.60863102793968,203.54194774897687,3113200
2025-02-07,203.81996154785156,206.36175133281816,203.04551044619024,205.0114236157719,3954400
2025-02-10,203.7603759765625,205.19013641474004,201.95331343657116,204.67383066756236,3787500
2025-02-11,207.33477783203125,207.662417379242,202.98592567500992,203.54194025850356,4110900
2025-02-12,208.14894104003906,209.9162796302027,204.67383468742898,205.22984927980477,4595200
2025-02-13,206.87803649902344,209.79712812216985,204.80290529626666,209.61840049715036,3763300
2025-02-14,206.7886962890625,207.67236561113492,203.512164312186,207.17592183131308,4268500
2025-02-18,208.5858154296875,210.68080873714786,207.8312263562452,208.3773023809637,4396000
2025-02-19,209.00283813476562,210.27373304061877,207.39436508366515,207.55321558420005,2699100
2025-02-20,207.25535583496094,208.78439601940877,205.6766530919338,208.23830482844102,2969100
2025-02-21,198.40870666503906,207.63262467504262,197.02859367580683,206.8780356454066,5419500
2025-02-24,197.29669189453125,201.80439470925256,196.02578189120885,201.1888092758124,4299100
2025-02-25,197.8527069091797,198.65694340298975,193.4542071716805,197.56476103469106,4121400
2025-02-26,200.1760711669922,203.14481056770313,198.5675980908225,200.32499824802176,3157400
2025-02-27,199.99734497070312,204.00861941851517,199.66970539006067,202.96608439295565,3480200
2025-02-28,205.50784301757812,205.84543626947183,199.60016563795332,200.51362028662842,6117400
2025-03-03,200.52357482910156,206.9971907005858,199.38174506461587,205.6170776219728,5376400
2025-03-04,197.35626220703125,201.59588112985543,191.88544212002554,196.59173455280816,6164200
2025-03-05,201.05972290039062,203.01571252778817,197.2768238713436,197.45553635290742,6221200
2025-03-06,194.65560913085938,198.79594843723686,193.89108146773214,197.58462440224736,5621400
2025-03-07,192.4712371826172,194.3577172671238,186.34510831762634,193.68256107696692,7681300
2025-03-10,191.10845947265625,191.19799714709578,186.92063414566584,188.20383545687002,6195000
2025-03-11,190.7105712890625,192.66024314249282,187.3284787882836,188.92998736437656,5356700
2025-03-12,193.9733123779297,196.2114659822904,191.41683630862585,193.8937317616939,4735000
2025-03-13,191.40687561035156,194.590024054662,190.6608244822265,193.52566567133044,3837200
2025-03-14,196.0721893310547,196.6590792570316,192.58067542833922,194.34134520626998,3263200
2025-03-17,200.96627807617188,202.5280190572489,195.29629253612762,195.96276305607196,3733000
2025-03-18,199.7327880859375,200.91652489254437,198.4694858546469,200.73747991933394,3983100
2025-03-19,204.48764038085938,205.73105888243552,200.26001747550055,200.26001747550055,3564000
2025-03-20,202.85626220703125,205.08447364226092,202.0405875568735,203.92063573775684,3970800
2025-03-21,203.0552215576172,203.2342665377047,199.7626517661195,201.53327851307867,7976300
2025-03-24,209.12310791015625,209.7696946840865,204.51749577371115,205.8305379120802,4043900
2025-03-25,211.01309204101562,211.63976462602963,209.14298581255622,209.66025214396058,4315200
2025-03-26,206.2781524658203,213.08215009436117,205.60174008141928,211.17224590422606,4791100
2025-03-27,204.7960205078125,206.5964881993683,201.7322352775964,205.2734889968807,3301900
2025-03-28,198.82760620117188,205.77085118765595,198.53912459542792,204.51749074388522,5178400
2025-03-31,199.09616088867188,200.50869763857804,193.42617565720045,196.48996061244864,6923100
2025-04-01,202.71701049804688,203.42327892736378,197.4250289341483,198.50928628902616,3854000
2025-04-02,198.71820068359375,201.12545738632937,197.3852443453431,198.42971905473448,6026500
2025-04-03,186.64210510253906,193.12776540786805,185.73689274456254,188.84046062511138,12750500
2025-04-04,165.9317169189453,182.1956376916713,164.5490360927578,178.73394950565364,18167100
2025-04-07,166.81703186035156,174.41680553231768,158.52094682677517,162.35068208330551,18545500
2025-04-08,168.4782257080078,177.41095500736319,165.48407946887204,175.07332219082235,11903400
2025-04-09,186.28399658203125,188.11430503345778,164.82755893057953,164.9369803694392,12548600
2025-04-10,180.5543212890625,184.43379639986696,175.03355488804587,180.942267282298,8150900
2025-04-11,180.71347045898438,183.27988808093448,174.1283308976576,178.06747223110767,6491100
2025-04-14,185.02069091796875,186.62221470993433,182.86211801200645,184.37411930603326,5319100
2025-04-15,184.69241333007812,187.44783304818424,181.33020476094754,182.91184466997782,4999300
2025-04-16,181.4893798828125,184.90132849038022,180.32554186857482,183.10086074583006,5128000
2025-04-17,180.8328399658203,183.2699524676677,180.6338960334213,182.42442178191055,4932000
2025-04-21,177.4109649658203,179.83810522799166,175.0932309648491,178.3460029664741,8501600
2025-04-22,188.18392944335938,188.9996192965051,181.14122014450373,185.51804736209579,13041000
2025-04-23,192.6602325439453,195.9926002604568,191.5560914656751,194.90834295009233,7235700
2025-04-24,196.37060546875,196.65907188951581,193.02829584922617,193.3068203859824,5906300
2025-04-25,197.38523864746094,198.93703783920574,196.22140063748984,197.65382132005428,4390600
2025-04-28,199.8024444580078,200.41917521370664,197.554349140098,198.44960444214144,3416900
2025-04-29,199.4443359375,201.36416689802584,198.59880524992644,199.43439405331588,3444200
2025-04-30,200.47885131835938,200.96627685017305,195.82349959128598,197.55434366282424,4436300
2025-05-01,202.5379638671875,204.15938653340615,199.80244302358878,201.18512386103345,4687600
2025-05-02,206.60643005371094,207.62106387397625,204.47769803296583,205.23370625053394,3831700
2025-05-05,207.8398895263672,209.41157231654978,204.56720356615176,205.22373217061696,4466500
2025-05-06,207.50167846679688,208.72519798023683,204.83578139845397,204.9352609465328,3169600
2025-05-07,208.8147430419922,209.52101148143333,207.12369679096437,207.80010921999565,3968300
2025-05-08,213.36068725585938,215.65852237189523,209.40163155358374,209.88905710304118,5870300
2025-05-09,213.82818603515625,214.9820667960271,211.60991664014395,214.07686971974482,3778200
2025-05-12,217.79721069335938,218.82178646077284,210.03827517497191,218.1851567103562,5468000
2025-05-13,220.41334533691406,222.37297416525956,218.14535113998255,218.84166248492664,7188700
2025-05-14,222.06460571289062,222.1740271497515,219.28928707725905,221.7661822325019,4764700
2025-05-15,228.1722869873047,228.87854023779784,222.2735013761742,222.2735013761742,7207700
2025-05-16,230.5596466064453,231.09681193536656,226.39170507888215,227.8639236127445,4651700
2025-05-19,234.05116271972656,234.6281107702662,227.714706405226,228.29165445576564,4734400
2025-05-20,234.0213165283203,234.83700639509433,232.56901213991927,232.9271172948653,4311000
2025-05-21,232.31036376953125,236.05057641636103,231.4350074470712,233.6234210208946,4631000
2025-05-22,229.05760192871094,231.22611665173918,228.21207122091764,229.97275618435629,6909400
2025-05-23,231.56430053710938,232.45957093759313,226.80946954858143,227.63510122947784,4234200
2025-05-27,240.5070037841797,241.00437123599218,233.86218191362062,234.1804891899866,7162400
2025-05-28,242.3870391845703,244.70477320750246,240.32794593695934,240.50699092438236,9570500
2025-05-29,242.8744659423828,243.65035791533512,240.21852569982306,243.24251298178473,5243700
2025-05-30,244.61524963378906,245.56024470184212,241.02425623242814,242.10851357178953,9143000
2025-06-02,246.1769561767578,246.79370205436788,243.22259270101694,244.55554882598528,5450800
2025-06-03,247.5596466064453,249.1810691992566,242.89433793220684,246.1968647777086,6456200
2025-06-04,249.55908203125,251.727596701269,248.40518597164126,248.66381156633324,5811500
2025-06-05,250.59361267089844,251.67787006251243,248.79314494134036,251.15066178297718,4188200
2025-06-06,254.2840576171875,256.11436597638846,250.74280421572746,251.6679002789237,5796700
2025-06-09,250.08628845214844,253.9757052989237,249.81770579679502,252.68254697803397,5771600
2025-06-10,240.72584533691406,249.9271431442135,238.48769181621964,249.45961652783686,11230900
2025-06-11,244.22731018066406,245.65973082581831,237.25420900924632,241.36246889035553,6940800
2025-06-12,238.72642517089844,242.1483003487933,237.42330975082413,238.73636705528392,8946600
2025-06-13,235.35426330566406,236.74688597531585,232.46952323503007,233.76268153024884,7420300
2025-06-16,235.29457092285156,238.67667846504676,234.8270595151102,236.3490025966409,4505600
2025-06-17,234.50872802734375,237.71177528296872,233.64331361240573,235.48356387691922,5720500
2025-06-18,234.64801025390625,238.25890272568475,231.01723401301004,234.7176489811674,7761100
2025-06-20,238.1096649169922,239.53214357795588,235.2647227735134,238.45782816939234,9142100
2025-06-23,246.5052490234375,247.15183580470853,237.3636330165643,237.98037896560973,8052000
2025-06-24,247.4403076171875,248.0769373492455,244.27705790496353,247.07226055944386,5255700
2025-06-25,248.584228515625,249.66850101843244,247.17170687519996,248.76328867822903,5197400
2025-06-26,249.67845153808594,254.13485949087155,248.68371667140033,249.85749652843356,6790300
2025-06-27,253.1699676513672,259.1781596197327,250.45434569173185,250.5239844186595,26988000
2025-06-30,256.0348205566406,256.53218798735924,252.5333344159663,254.96048990642507,8135800
2025-07-01,247.7088623046875,254.40342320895968,245.8089152079826,254.40342320895968,7178300
2025-07-02,243.46133422851562,247.8182773651732,242.3770769752897,246.69422222133554,6228600
2025-07-03,245.58013916015625,247.39054865407522,243.71003282666837,244.25714001768333,3089500
2025-07-07,247.7020263671875,248.4890230381225,245.54030122399442,246.57634478055925,5336400
2025-07-08,246.10813903808594,248.5089546990048,242.4122765127276,247.05451417727087,5994500
2025-07-09,249.3756103515625,250.76031032218694,245.87899781582826,248.04072279439364,5589500
2025-07-10,251.60708618164062,251.71665221492572,245.80926758902078,249.65455197776927,5462500
2025-07-11,254.4462127685547,255.90065322593205,250.44153470977355,250.54115954132826,7867200
2025-07-14,261.3398132324219,261.459350862796,255.02398841741913,255.21326646592095,7502200
2025-07-15,263.6609802246094,264.04947757224147,260.7421275097252,262.91383953946917,9392400
2025-07-16,265.1651916503906,265.84259188014425,261.03101944666076,262.9935101131758,11912900
2025-07-17,259.28765869140625,271.75991416021685,257.17574623962054,268.7713519206196,16260200
2025-07-18,262.2662658691406,268.6717744449273,261.55898127350576,264.38815005727446,8619800
2025-07-21,261.85784912109375,265.23493956390723,258.590355119229,262.6847018259265,5208500
2025-07-22,258.0125732421875,260.50304209587654,253.689122960331,259.73598863338356,4751300
2025-07-23,262.1766052246094,262.72452656165495,258.9589392248922,259.5367145680954,4689800
2025-07-24,266.98822021484375,268.8112299538215,262.1766175901792,262.55517370240716,5206700
2025-07-25,270.5545349121094,271.78979757156134,267.2372442148408,267.8050479333529,4598400
2025-07-28,269.5782775878906,272.39750516233966,266.42038032185746,272.3177931397783,5006400
2025-07-29,269.2794189453125,272.7561033111344,268.09395348395486,271.69020587715323,4125300
2025-07-30,272.507080078125,272.58679210328575,268.4825044431795,269.8871324746444,4697000
2025-07-31,270.0464782714844,273.89177760440134,268.8510715823938,272.02891195295,4524000
2025-08-01,268.3529968261719,269.51851919043355,260.7122252331767,264.51766882502005,4416300
2025-08-04,275.1768798828125,275.7945112592189,269.18978337050856,269.47868625345745,3744000
2025-08-05,271.0825500488281,275.9439501356312,267.5958936391721,275.20678108026937,4000600
2025-08-06,271.241943359375,274.0013719127793,268.8809837434642,272.45729337953037,3576800
2025-08-07,270.98291015625,271.8296756032174,267.70547520217787,270.91320013686624,3050400
2025-08-08,273.9615173339844,276.1232270519756,271.5407587522263,272.53694619124883,4467300
2025-08-11,274.15081787109375,275.3561962588576,271.5108966201199,274.10099025431794,3360100
2025-08-12,278.5639343261719,279.4704686606209,274.6489244827273,274.9876246074832,3630100
2025-08-13,267.8349304199219,280.4267537789994,263.07315585244123,279.9286600777934,7599600
2025-08-14,268.6717834472656,273.11477122687154,268.4526209791471,271.9492184643253,4481700
2025-08-15,266.8288269042969,268.6717798522841,264.198877322065,267.8947548213937,5203300
2025-08-18,267.42657470703125,268.5821255756783,265.49396832134613,266.8786532835736,2697000
2025-08-19,264.9161376953125,267.93458463977385,262.7942534311528,265.2946938139628,3404900
2025-08-20,265.4241943359375,267.91466303342884,262.8042164019799,264.4479196620784,3854700
2025-08-21,267.6855163574219,270.8832999032295,265.125337761952,266.1215251940154,3266400
2025-08-22,265.51385498046875,271.311673566539,265.3544613312277,268.70166716283023,5229300
2025-08-25,265.5935363769531,270.8833200028429,265.5437391621461,265.98206409687606,4301600
2025-08-26,272.8955993652344,273.65271157471545,266.4004679719239,266.95833052589023,4693500
2025-08-27,272.3078918457031,273.652751212152,271.1921665761624,272.656563592743,2705700
2025-08-28,274.94775390625,275.6152129172739,271.0925130906744,271.46109760671425,3388100
2025-08-29,274.15081787109375,275.2266870169631,270.60439272931956,274.94775572720215,5037100
2025-09-02,274.340087890625,274.5293355448883,266.9882193387871,272.8557478553789,4081200
2025-09-03,274.87799072265625,276.26270584525804,272.55688738342013,274.85807791846497,4120400
2025-09-04,281.19384765625,281.2835008872394,274.77839742811057,274.77839742811057,4591300
2025-09-05,278.16546630859375,283.3257106284793,270.8235383755635,281.19385463460844,4952600
2025-09-08,274.99755859375,281.841392538977,274.4396960027644,278.9325115420681,5008600
2025-09-09,275.18682861328125,276.0236224752951,272.25803489561764,274.33012194546836,3073600
2025-09-10,282.3294677734375,282.4091493869479,275.83433702881746,276.49179394364967,3206400
2025-09-11,280.4865417480469,285.8161507952048,278.5240512152095,282.648281935466,4016800
2025-09-12,280.6160583496094,282.4490396952075,279.629842456368,280.48654911085447,3249700
2025-09-15,285.6866455078125,286.0153740010633,280.5463144411033,280.914898946067,3716600
2025-09-16,291.8530578613281,293.6162988207052,287.7387985548846,288.76487048060636,5538400
2025-09-17,288.39630126953125,291.59405485416454,285.407738562075,290.9764234254873,4149600
2025-09-18,295.95733642578125,296.5151989855756,289.1035616611886,289.6016554039499,3977500
2025-09-19,299.9919128417969,301.8746913736338,294.2339200121975,296.654678697744,9652600
2025-09-22,299.8723449707031,300.0018542075959,295.220166453156,298.95586951169633,4192800
2025-09-23,304.4648132324219,304.60426368419917,300.00188195460254,300.49997574180964,3637400
2025-09-24,299.15509033203125,306.0786055305618,297.650867898761,305.72993382969526,5645500
2025-09-25,296.0470275878906,299.0953592521161,293.7458366335485,297.36200253358135,4504500
2025-09-26,293.85540771484375,300.848633211272,291.6338985847678,298.78651773369404,3817600
2025-09-29,292.8679504394531,297.15677852547935,288.9082525154842,295.5908458225106,3860800
2025-09-30,300.039306640625,300.6876136457226,293.147236109462,293.945147740601,4112400
2025-10-01,300.0991516113281,301.44565413645586,294.26432762802654,295.61083015315427,3633300
2025-10-02,298.6728515625,302.6524866014974,296.0297047393465,301.52541441291515,2508200
2025-10-03,296.2292175292969,301.9642949730459,294.69320565639913,298.6828247477028,2817000
2025-10-06,297.446044921875,298.5132753065693,293.9850492316216,295.0323120408108,2759800
2025-10-07,300.9568786621094,301.9542833429684,297.11689499150253,297.2964205288471,2578800
2025-10-08,301.7747802734375,303.8793201346929,298.8124869332019,302.61259661513134,2658600
2025-10-09,298.5731201171875,303.2110461498969,295.3315546567034,301.92438549052827,4292500
2025-10-10,290.7334899902344,299.2214138363389,290.7334899902344,298.2240091235511,3380000
2025-10-13,296.7578430175781,296.8077010812338,292.35928428455446,295.23181492149877,2604100
2025-10-14,299.30120849609375,301.5054949424331,291.2521751755017,294.0748172676388,2516500
2025-10-15,299.3410949707031,304.15857673774264,294.95252035965876,300.75742304362984,2773000
2025-10-16,299.06182861328125,302.2634892526673,296.9872401814836,300.8870963026041,2623100
2025-10-17,299.3610534667969,302.1737115143308,296.568302116553,297.39616504146863,3949300
2025-10-20,301.89447021484375,304.6373333481203,300.8871120894466,303.0714005450026,5058700
2025-10-21,305.8341979980469,315.70849811643876,302.24353510816576,306.5024420796342,6726600
2025-10-22,297.1169128417969,308.19806490145737,294.03490540701046,306.8017043520388,5212200
2025-10-23,305.5948486328125,306.29301367803964,297.9048362791362,298.37361771792695,3091000
2025-10-24,303.0813903808594,309.49469591161096,302.782181117519,308.3875911988728,3586800
2025-10-27,312.0281066894531,312.5168252897539,303.709754504401,306.69198504644567,4244400
2025-10-28,308.98602294921875,315.8481724310449,308.64690899019996,311.2900254637117,3058100
2025-10-29,313.46435546875,314.3021717843785,308.2179968797682,309.19546446718965,3596800
2025-10-30,309.9435119628906,314.02289355221063,307.6993513774795,309.6043980159225,3782000
2025-10-31,308.148193359375,314.1027006188865,306.3827675648617,310.9309305487887,4023800
2025-11-03,307.8190612792969,310.88110128841146,305.48513772436655,308.2978265360949,3297600
2025-11-04,303.4105224609375,308.42746689342385,302.28345027777067,305.02631320770286,3938200
2025-11-05,304.3181457519531,307.73926714490455,301.7149339897682,302.662480668558,4711100
2025-11-06,304.47772216796875,307.2305688834748,300.65767555537786,302.94174084379955,3467800
2025-11-07,306.4725341796875,308.1182763013289,296.9273942413986,303.24095266066655,4766500
2025-11-10,311.1304626464844,312.94574672794977,308.11831104150536,309.13565300224883,3716400
2025-11-11,309.9136047363281,311.9084142337457,306.25311591568084,309.6941744740771,2682200
2025-11-12,308.218017578125,311.6391391446572,301.2162469026415,309.97345975068646,3884500
2025-11-13,303.380615234375,310.57189493623116,301.79471490115264,309.1755343783529,4153300
2025-11-14,304.0289306640625,306.00377263698294,295.4811644415059,300.1889161946154,2803300
2025-11-17,299.3511047363281,308.0185548035484,297.7751881213543,306.0237452219258,3076600
2025-11-18,295.2417907714844,300.2986097376662,292.98764628869316,295.0622347827193,4053600
2025-11-19,300.039306640625,300.8871067726962,294.73310602225564,295.0921571247549,2952600
2025-11-20,289.86578369140625,306.2830584930116,289.7261628446729,304.60742570193406,3733900
2025-11-21,286.69403076171875,290.95293819019116,283.3028606167524,289.86577063880253,5604100
2025-11-24,293.2868347167969,294.05485580288996,286.6241787428383,288.72871845089014,11909200
2025-11-25,292.6784362792969,295.21185272858355,285.46718937309777,293.7256990342098,4693100
2025-11-26,295.8501892089844,297.83501490197676,292.6983865769103,294.4438448725022,4113700
2025-11-28,297.67547607421875,297.90485969868797,294.4937523128379,296.2392107206885,1376400
2025-12-01,287.701416015625,295.63076561715087,287.2824926223473,294.9824586089825,3756300
2025-12-02,288.56915283203125,291.24219028698883,287.71136890939397,290.04529239812956,4255800
2025-12-03,287.74127197265625,288.5990558420451,283.7616369625652,287.2924581209782,4059500
2025-12-04,291.1025390625,293.7756069563175,286.91345732749244,288.10037142867236,4195300
2025-12-05,283.203125,292.51888229955495,281.4177618622252,290.91307516126415,5220300
2025-12-08,286.4446716308594,288.0903833751873,282.564752555897,284.2603528005847,4333200
2025-12-09,284.5695495605469,289.69622463592725,284.0309424675525,286.4546591668383,3553400
2025-12-10,282.8639831542969,285.1380646860986,280.57991783506856,284.7091879640217,5807400
2025-12-11,287.6714782714844,288.60901069043035,278.9142661833052,281.34790565903603,5971500
2025-12-12,299.03192138671875,303.22103359226077,289.9455785507024,290.17496216703194,9381900
2025-12-15,300.1988830566406,307.2604950689636,299.131652702903,299.22141547494033,6808600
2025-12-16,297.9547424316406,300.6177961625525,296.08956991513486,296.8875120062979,5271300
2025-12-17,291.42169189453125,300.44822250527926,290.8631477091897,298.34368280398763,3802500
2025-12-18,300.90704345703125,301.52542953598964,294.6533265908964,295.23180795684465,4495100
2025-12-19,306.4127197265625,307.6295547986732,302.8520077278987,303.4404729066044,8856400
2025-12-22,313.9132080078125,315.57885689525887,305.1360279424794,308.8463748309896,6959900
2025-12-23,314.71112060546875,316.92536037543016,313.3446809635263,314.18249730373094,2724800
2025-12-24,315.927978515625,316.3369181467354,314.30220377972114,315.1699411078711,878500
2025-12-26,314.3221435546875,317.23454834240465,313.72369462457203,315.7783459485461,1882300
2025-12-29,311.12677001953125,313.5432633555057,310.7972634375833,312.8842197184218,2773200
2025-12-30,311.33648681640625,312.4748127556644,310.1082649724282,311.486262535626,3155100
2025-12-31,307.5819396972656,312.9041732944955,307.4221687757797,311.68597715539187,2555700
2026-01-02,320.283447265625,320.51312368529807,308.211036651351,309.29944751528404,4340100
2026-01-05,323.8482666015625,328.9508192072935,322.94958179413067,323.3489938781905,5628200
2026-01-06,327.0635681152344,332.30593145348126,320.9923950318607,325.445929446571,4324700
2026-01-07,323.16925048828125,329.7796162138592,322.48025171887207,327.9422963198305,4656800
2026-01-08,313.9826354980469,329.6697760730963,309.8186875399741,329.6697760730963,5771700
2026-01-09,321.1222229003906,321.83118162700293,314.73153820872926,316.6487283796335,3508000
2026-01-12,323.698486328125,324.06794326251566,318.9454003170298,319.7342597413593,4125300
2026-01-13,326.7540283203125,327.6127627532348,324.52726106634043,325.07644885733146,2783900
2026-01-14,318.4161682128906,325.825358159828,315.89981425317103,324.3475304419613,3923600
2026-01-15,319.474609375,323.9780587628719,317.48751383228665,320.12365777342126,4044900
2026-01-16,324.6470642089844,325.0764314023907,318.2364200303548,321.25201606245537,4109700
2026-01-20,311.88568115234375,323.40890413926866,309.2095866688659,321.2819974621772,10372200
2026-01-21,318.0367126464844,319.8640373360623,310.2081202996611,312.6046231857193,9783900
2026-01-22,294.5708923339844,309.5490733001192,294.41112141356314,305.42507593173343,13939000
2026-01-23,293.4425354003906,298.67490360877173,289.64807502339767,296.5679874162109,7780200
2026-01-26,294.63079833984375,298.2954733045231,290.017523545002,292.57379728823196,7844800
2026-01-27,297.03729248046875,300.1926995069572,294.1714721438189,295.080152087447,7452200
2026-01-28,292.0545654296875,297.8361212731819,290.7264830014954,296.56797960347393,7541300
2026-01-29,298.4252624511719,298.7547994968695,289.9076714413705,292.87335248671354,6149900
2026-01-30,306.34375,307.1525693313966,295.948888790244,296.5679820588995,7427800
2026-02-02,308.2609558105469,309.2095861726249,300.5821389002161,305.1554941035552,6727200
2026-02-03,309.4791564941406,311.9755198972293,304.5663303818464,309.4392366203852,4588100
2026-02-04,307.8914794921875,311.32647804482633,301.56070542579266,309.55906368867136,6591900
2026-02-05,305.9243469238281,308.7802025914955,302.0599811318349,306.26384870038396,4461900
2026-02-06,320.5330810546875,322.7099027651075,309.76876260455106,310.23808017268635,5800600
2026-02-09,316.2792663574219,324.017993356991,315.9297998392174,320.5730299443213,4706400
2026-02-10,315.8698425292969,319.60442292357715,315.4205153980666,316.4789710492129,4610600
2026-02-11,313.2736511230469,321.311929193643,312.3050608914394,318.98533188066506,5241100
2026-02-12,312.43487548828125,324.4074247247654,311.20665371266966,317.31774650217847,6163900
2026-02-13,314.9512023925781,326.2047978701952,313.07393219990524,314.7614763322641,4393400
2026-02-17,326.6042175292969,329.9193955861433,314.0425297475955,314.5418024498969,5863600
2026-02-18,329.1005859375,331.3073932552023,326.02507945376516,329.8694854133246,3988900
2026-02-19,334.2530822753906,335.3914386749727,325.0964378900386,327.562846282612,4456700
2026-02-20,342.72076416015625,343.7991798177903,336.3001243502668,338.33713508948534,5035400
2026-02-23,338.49688720703125,342.78065540190806,336.50979166051496,341.65229425149084,5045100
2026-02-24,345.1372375488281,346.2955233657685,330.23892716692006,337.48837633047816,6171900
2026-02-25,342.3912353515625,347.97310029360074,338.16737748085575,345.10724949422536,5030300
2026-02-26,340.3442077636719,343.4796549217846,334.32298026864163,342.1116221372226,4722400
2026-02-27,341.76214599609375,343.2998839157889,337.1788264326252,340.1245169721863,7055100
2026-03-02,345.2370910644531,346.69498934919693,334.84222936551964,340.95335306270624,3981200
2026-03-03,333.65399169921875,340.6338146518562,328.60132368069003,340.1844570095297,5891500
2026-03-04,339.3157043457031,339.7550667523193,332.9350151908864,336.0604366439158,3920400
2026-03-05,326.51434326171875,341.31279307093996,320.3233802046678,336.0903897758773,4825400
2026-03-06,322.6399841308594,324.06792718842297,317.14798452339153,323.19919758076975,4677000
2026-03-09,321.92999267578125,322.0,310.1199951171875,319.8900146484375,5740100
2026-03-10,326.5199890136719,331.8800048828125,320.54998779296875,322.260009765625,4146700
